User,Enrolled?,Non Enroll score,Enroll score
338009,1,0.0934900465893892,0.9065099534106108
291002,0,0.8189333746507801,0.18106662534921986
323293,0,0.8375757563982791,0.16242424360172067
270815,1,0.21202653245881753,0.7879734675411826
343228,0,0.8896673741723943,0.11033262582760568
213012,1,0.24713795844734923,0.7528620415526507
295938,0,0.837182894173489,0.16281710582651104
212331,0,0.8159896673151044,0.18401033268489556
329476,1,0.1501301093124071,0.8498698906875931
106484,1,0.17596355183688114,0.8240364481631189
269222,1,0.11601966224593262,0.8839803377540674
70848,0,0.8279532079703344,0.17204679202966555
224814,0,0.9313097952162187,0.0686902047837814
33060,1,0.27239496781489575,0.727605032185104
253389,0,0.8212993956402713,0.1787006043597286
261075,0,0.8189814470927584,0.1810185529072417
119788,0,0.8122592546030615,0.1877407453969387
143071,1,0.26623782957088876,0.7337621704291111
312963,1,0.4056230452733974,0.5943769547266025
108620,1,0.18892261476030406,0.8110773852396959
258186,1,0.19655365357468618,0.8034463464253138
207064,1,0.16002365190818565,0.8399763480918144
300595,0,0.8074043959834817,0.1925956040165182
171248,0,0.7983700671477605,0.2016299328522396
154412,1,0.18353142098450362,0.8164685790154964
147309,1,0.12801908725684133,0.8719809127431586
3453,0,0.8676381748286098,0.13236182517139017
210796,1,0.27343711318914643,0.7265628868108536
32014,0,0.8183417592324719,0.18165824076752843
7931,0,0.5260993115737633,0.47390068842623656
187779,0,0.8703483418718464,0.12965165812815369
213880,1,0.46851122463406153,0.5314887753659383
281908,1,0.19151531329795224,0.8084846867020479
25426,1,0.19496117479580918,0.8050388252041908
278885,0,0.7970248131120758,0.20297518688792415
138673,0,0.818762664555818,0.18123733544418202
160369,0,0.8168241768669837,0.18317582313301636
316792,0,0.82530601345004,0.17469398654996016
328691,1,0.1341834032457724,0.8658165967542276
165501,0,0.826974029080245,0.1730259709197551
158627,1,0.3113873077537349,0.6886126922462653
7940,1,0.4137010525016922,0.5862989474983079
297484,1,0.18148098399991214,0.818519016000088
37482,0,0.804077157818024,0.19592284218197592
18919,0,0.6267047693976928,0.3732952306023072
219177,1,0.18152992682838104,0.8184700731716191
276768,1,0.22072357598330034,0.7792764240166995
114475,1,0.1297131267771034,0.8702868732228966
213681,0,0.8186201901642968,0.18137980983570332
182579,1,0.1433147876596425,0.8566852123403574
240854,0,0.5716192738293384,0.4283807261706616
356452,0,0.8111706095477765,0.1888293904522234
298106,0,0.8127116881658799,0.18728831183411987
234357,1,0.17753819871193127,0.8224618012880688
235997,1,0.1764811038671701,0.8235188961328298
361216,1,0.16821659521746887,0.831783404782531
116979,1,0.15995459712347979,0.8400454028765202
318943,1,0.11631335727323945,0.8836866427267607
169264,1,0.3889195828423193,0.6110804171576807
67913,0,0.8369198282722365,0.16308017172776343
133418,0,0.7985645140334778,0.20143548596652208
258373,0,0.8036792723610043,0.19632072763899588
117886,0,0.8143340430194803,0.18566595698051971
172598,0,0.8154737876609361,0.18452621233906377
350074,0,0.8062556657333992,0.1937443342666008
274300,0,0.8393197179961388,0.1606802820038613
362471,0,0.822767745432582,0.17723225456741792
130454,0,0.8285438859235457,0.17145611407645436
211305,1,0.1506360552203441,0.8493639447796559
368461,0,0.8142387882934563,0.18576121170654372
246902,1,0.2837534969665483,0.7162465030334516
273416,1,0.15404627740615984,0.8459537225938403
96244,1,0.2151071509910978,0.7848928490089022
241278,0,0.8541992043839003,0.1458007956160998
25246,1,0.15992942450341774,0.8400705754965823
362558,1,0.34307847557799925,0.6569215244220009
122767,0,0.7005145561423145,0.29948544385768566
103805,1,0.0928175891095057,0.9071824108904943
176653,1,0.12856964513576097,0.871430354864239
121397,1,0.2285698456335046,0.7714301543664953
209998,1,0.19493862783299043,0.8050613721670095
216842,0,0.570127206140214,0.429872793859786
95746,1,0.27141629960603725,0.7285837003939628
331981,1,0.35393008125090497,0.646069918749095
140994,0,0.8151094372461134,0.18489056275388643
289924,1,0.20491726521098805,0.7950827347890119
335939,1,0.18607261306587178,0.8139273869341285
130384,1,0.23319486043859336,0.7668051395614067
156768,1,0.1771384122027566,0.8228615877972435
333385,1,0.360041571196476,0.6399584288035239
99878,0,0.8160069147477101,0.18399308525228994
41161,1,0.08655208691926941,0.9134479130807304
373606,1,0.10221551244077107,0.897784487559229
307161,0,0.6913786897403562,0.30862131025964384
201190,1,0.2734695450092973,0.7265304549907025
202609,1,0.13743442539720616,0.8625655746027936
247684,1,0.1695726732628641,0.8304273267371357
48537,0,0.8133289536594781,0.18667104634052192
362803,1,0.15620411730357997,0.8437958826964198
202215,1,0.2062771278899314,0.7937228721100688
186474,1,0.16253267901420784,0.8374673209857925
11203,0,0.883396503308184,0.11660349669181602
240640,1,0.17043038941372002,0.82956961058628
291146,0,0.655904889458137,0.3440951105418629
119441,1,0.44837621652400694,0.551623783475993
256455,1,0.11999576853458471,0.8800042314654153
337312,1,0.15728809616931858,0.8427119038306812
136434,0,0.7645124040323668,0.23548759596763322
265655,1,0.18034362827253045,0.8196563717274699
303497,1,0.18864134707348373,0.8113586529265164
241101,0,0.5139375909413203,0.4860624090586797
121437,0,0.8152164120814767,0.18478358791852356
223743,1,0.14256524563655823,0.8574347543634419
89083,0,0.816257725316581,0.18374227468341892
66468,0,0.8129235213434826,0.18707647865651758
190282,1,0.20409084649669001,0.7959091535033099
29443,0,0.8171723513050084,0.1828276486949916
198416,1,0.12092601219369167,0.8790739878063084
322454,1,0.20936689439842723,0.7906331056015727
116750,0,0.8150165712739326,0.1849834287260675
81487,0,0.8722894988698855,0.1277105011301144
155776,0,0.8173693940760036,0.18263060592399652
129174,0,0.8154078233986156,0.18459217660138438
144845,1,0.21079791888423238,0.7892020811157675
290520,0,0.8183093150652307,0.18169068493476934
13055,1,0.25375364484081847,0.7462463551591816
165294,1,0.08130909106409887,0.9186909089359012
109085,1,0.19245062536118618,0.8075493746388138
371462,1,0.12008141672421607,0.8799185832757841
299151,1,0.21751496830614428,0.7824850316938559
6337,0,0.8220895486458542,0.1779104513541457
2707,1,0.31462649688455147,0.6853735031154486
301537,0,0.857646735127537,0.14235326487246308
320338,0,0.8135831052529778,0.18641689474702203
250249,1,0.16499835374572877,0.8350016462542713
159037,0,0.819660496699424,0.18033950330057621
339368,0,0.8345919173329575,0.1654080826670424
207239,0,0.9383365846927322,0.06166341530726766
32418,0,0.8155756742845512,0.1844243257154487
49291,0,0.7684191596132683,0.23158084038673163
62362,1,0.14332680445193002,0.8566731955480699
111868,1,0.24490799444096037,0.7550920055590397
175410,1,0.17321517421387084,0.826784825786129
305608,1,0.15959914284343982,0.84040085715656
313041,0,0.8159968591822533,0.18400314081774663
31429,1,0.18157160363608135,0.8184283963639188
113203,1,0.17119165144689297,0.828808348553107
272425,1,0.21108270929675002,0.7889172907032501
173804,1,0.2894447427480073,0.7105552572519929
196939,0,0.5801319947368199,0.41986800526318
365826,0,0.8825402407566648,0.11745975924333527
33336,1,0.18401542110576533,0.8159845788942347
290823,1,0.21996749129787657,0.7800325087021236
130150,0,0.7981144615681602,0.20188553843183987
15285,1,0.17308736193535884,0.8269126380646413
42582,0,0.6362238698493855,0.36377613015061455
279484,1,0.28178402825855053,0.7182159717414496
230002,1,0.17278573846041395,0.8272142615395862
93957,1,0.2793773256604036,0.7206226743395963
290988,1,0.23315044922048908,0.7668495507795109
220577,0,0.8158212037302989,0.18417879626970113
92868,0,0.8147837383050176,0.18521626169498248
65667,0,0.815383826773147,0.18461617322685292
121621,0,0.8137301167541792,0.1862698832458209
7739,0,0.847869648195108,0.1521303518048918
177694,0,0.7701419623465185,0.22985803765348145
235516,1,0.11195413508927896,0.888045864910721
100054,1,0.4066940347606674,0.5933059652393327
369498,0,0.8832641843499507,0.11673581565004917
17858,1,0.1518805833305029,0.8481194166694972
242614,0,0.8231021532021237,0.17689784679787637
349450,0,0.9077272395649093,0.09227276043509079
82655,1,0.14603237331879704,0.8539676266812029
305660,0,0.7964695039625588,0.20353049603744125
340764,1,0.4282943773000256,0.5717056226999745
343267,1,0.10912666250344479,0.8908733374965553
188579,1,0.31699998221527037,0.6830000177847296
83424,0,0.9196681920846033,0.08033180791539686
325906,1,0.3311444179721341,0.6688555820278658
240751,0,0.8162454431635829,0.18375455683641714
216377,0,0.859230940323829,0.14076905967617118
80620,0,0.9087901994981213,0.09120980050187859
95240,0,0.8150174277146998,0.18498257228530024
301984,0,0.8149847210947015,0.18501527890529845
46697,0,0.8769316004765083,0.12306839952349152
58170,0,0.8324288490822157,0.16757115091778424
55993,0,0.8170027836862247,0.18299721631377536
267419,1,0.09885199413858606,0.901148005861414
102613,0,0.7353663758393948,0.26463362416060526
303911,0,0.8033446027992289,0.196655397200771
111998,0,0.8149186219542267,0.18508137804577338
70143,0,0.826600253412931,0.17339974658706894
287732,1,0.1910840903579603,0.8089159096420397
83988,1,0.13467508962627653,0.8653249103737233
317001,0,0.8155678985946181,0.1844321014053818
209316,0,0.8410960555595749,0.15890394444042524
277527,0,0.8142234741254732,0.18577652587452675
6477,0,0.8302416780343955,0.16975832196560448
311430,0,0.8997839901923259,0.10021600980767391
324460,1,0.14236281964158015,0.8576371803584196
278258,1,0.17472800581449335,0.8252719941855066
313030,0,0.9047545484689172,0.09524545153108277
138190,1,0.37252919241563115,0.6274708075843689
999,1,0.3972143895966189,0.6027856104033811
191580,0,0.8340218514894414,0.16597814851055837
177293,1,0.31695875097578946,0.6830412490242107
124893,0,0.7853987289006789,0.21460127109932103
269101,0,0.8190531342487505,0.1809468657512495
134941,0,0.8133538201382988,0.18664617986170118
249434,1,0.11498877376320567,0.8850112262367944
359496,0,0.8162328613263151,0.18376713867368488
154619,0,0.6664591106030715,0.33354088939692866
336572,1,0.26208710568113985,0.7379128943188599
19039,0,0.8269399179099811,0.1730600820900186
163983,0,0.5665171325841524,0.4334828674158475
329993,0,0.8152495288328817,0.18475047116711824
342423,1,0.19869898098168154,0.8013010190183185
296270,0,0.8051226871437784,0.19487731285622142
315776,0,0.8153772011868193,0.18462279881318053
158020,1,0.2210322317773762,0.778967768222624
197186,0,0.8150464809784408,0.18495351902155918
65467,1,0.17682120438235388,0.8231787956176462
147417,1,0.28508936283265734,0.7149106371673426
9330,1,0.18028462008087567,0.8197153799191246
208126,1,0.15294431394719601,0.8470556860528039
34415,1,0.1279807692546294,0.8720192307453704
231833,1,0.20380597180530194,0.7961940281946983
22442,0,0.8181607689558672,0.18183923104413285
84109,0,0.8168250896061697,0.18317491039383021
266667,1,0.23034801316064463,0.7696519868393553
270625,1,0.15760673956710536,0.8423932604328946
26384,0,0.817894011427509,0.18210598857249097
3888,1,0.16008653682181745,0.8399134631781825
334889,0,0.8301465411798933,0.16985345882010686
176773,1,0.1313708256130038,0.8686291743869962
166890,0,0.5163297837024656,0.4836702162975342
308566,0,0.8137314641376617,0.18626853586233838
357611,0,0.8290711856415606,0.17092881435843923
306336,1,0.2559622660280294,0.7440377339719708
328652,0,0.6174597886600776,0.3825402113399225
37664,0,0.8221799739930573,0.1778200260069426
337114,0,0.8759444699480929,0.12405553005190711
184006,1,0.23849690509703453,0.7615030949029655
2005,1,0.21147419390878697,0.7885258060912127
28584,0,0.9280725108632307,0.07192748913676925
172058,1,0.3956989980984261,0.6043010019015738
72462,0,0.8730199382144035,0.1269800617855963
58439,1,0.2770852586820022,0.7229147413179979
340758,0,0.8712752160711279,0.12872478392887193
101982,0,0.8032729185146975,0.1967270814853026
257035,1,0.18440532016980232,0.8155946798301978
6921,1,0.19019183489823746,0.8098081651017627
137444,1,0.45639355792508934,0.5436064420749105
236771,0,0.8081185485276118,0.1918814514723883
205437,0,0.8160389708368045,0.18396102916319515
314461,1,0.1290587644135997,0.8709412355864004
49808,0,0.818649485750521,0.18135051424947912
337095,1,0.12137678751038389,0.8786232124896161
132318,1,0.4860700705635282,0.5139299294364716
321145,0,0.820800294200656,0.17919970579934372
30426,0,0.9384008625038615,0.06159913749613856
49377,0,0.8446899041087216,0.15531009589127817
291776,0,0.56480521592782,0.4351947840721802
101563,1,0.194994219912797,0.8050057800872031
254659,1,0.10030906819758934,0.8996909318024109
237029,0,0.7897284331505305,0.21027156684946965
305226,1,0.1794429040600099,0.8205570959399902
108993,0,0.8304353659856025,0.16956463401439759
165539,0,0.8149521428516071,0.18504785714839297
39760,1,0.1686181107106056,0.8313818892893944
223623,1,0.36513255858557936,0.6348674414144205
132534,0,0.8164311163655374,0.18356888363446228
326165,1,0.16447429270794023,0.83552570729206
996,0,0.8177870939655865,0.18221290603441348
237696,0,0.8199998506538617,0.18000014934613823
150359,0,0.8465122781155509,0.15348772188444917
266432,1,0.08449325497067092,0.915506745029329
58554,0,0.8827669723911904,0.1172330276088097
120534,0,0.8141550846261592,0.18584491537384107
365634,0,0.8560743166269676,0.14392568337303235
235572,0,0.7562835842899421,0.24371641571005784
240820,0,0.6675293049465876,0.3324706950534125
187394,0,0.8247735875297029,0.17522641247029722
139726,1,0.2523394992972317,0.7476605007027682
306798,0,0.8154116694459308,0.18458833055406934
201502,1,0.28033047757257573,0.7196695224274244
263231,1,0.17587048729092516,0.8241295127090749
66791,1,0.16738126634084627,0.8326187336591536
349235,0,0.8150072264974648,0.18499277350253518
244554,0,0.8142188071623407,0.1857811928376594
66144,1,0.10197794932734036,0.8980220506726596
268144,1,0.11273299318599518,0.8872670068140046
312621,0,0.821031718585028,0.17896828141497184
69972,1,0.16185862877118895,0.838141371228811
169510,0,0.5218580781594269,0.478141921840573
175940,1,0.11835378643290206,0.8816462135670979
82867,0,0.8167058494092406,0.18329415059075949
186638,1,0.4025875784869863,0.5974124215130137
364267,1,0.3309080992552365,0.6690919007447634
32060,1,0.19624395586518467,0.8037560441348153
337051,0,0.6103282436503021,0.38967175634969786
272619,1,0.14844800998510016,0.8515519900148997
257265,1,0.13682771902947652,0.8631722809705233
212592,0,0.8176233636133102,0.18237663638668997
368631,0,0.8009076600819691,0.1990923399180307
49910,0,0.815000688368267,0.1849993116317329
335203,1,0.14835739315385765,0.8516426068461423
161868,1,0.1487258279908676,0.8512741720091322
112813,1,0.17220842492416835,0.8277915750758318
301901,1,0.1370096635662505,0.8629903364337496
245768,1,0.22354286874380638,0.7764571312561936
79865,1,0.1353825414991607,0.8646174585008392
108210,1,0.2020261116198879,0.797973888380112
80492,1,0.36261604029206207,0.6373839597079378
253267,0,0.8234012728608113,0.1765987271391886
204645,0,0.8444812723733237,0.15551872762667637
142827,0,0.8201088363925058,0.17989116360749421
221947,1,0.09498532390963886,0.905014676090361
316783,1,0.19945696788998876,0.8005430321100113
329034,0,0.8028850916728858,0.1971149083271142
131550,0,0.8254838589863788,0.1745161410136211
273201,0,0.8168809659881522,0.1831190340118478
269224,0,0.7966788062308106,0.20332119376918936
151123,1,0.16212865837886636,0.8378713416211339
251812,1,0.16499064753575515,0.8350093524642448
197681,0,0.7715469859519624,0.22845301404803772
245103,0,0.5238837667024397,0.4761162332975602
175548,1,0.1821077551637115,0.8178922448362884
38432,1,0.22515763788204918,0.7748423621179509
113197,1,0.1544770753181298,0.8455229246818702
316818,0,0.862754982873029,0.1372450171269708
31942,0,0.7983251564887112,0.20167484351128878
239611,1,0.13863800451846606,0.8613619954815338
309813,0,0.7918649090092379,0.2081350909907618
246769,0,0.8257965552512119,0.17420344474878813
362544,1,0.19312307353577077,0.806876926464229
227798,0,0.8212161126245425,0.17878388737545745
12328,0,0.8152898573486255,0.1847101426513748
332660,1,0.08558856427036372,0.9144114357296362
91340,0,0.822139546671891,0.17786045332810907
77092,1,0.17103560841728793,0.828964391582712
242443,0,0.7653967952799657,0.23460320472003435
